Row_ID;Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
3836;CA-2016-100363;08/04/2016;15/04/2016;Standard Class;JM-15655;Jim Mitchum;Corporate;United States;Glendale;Arizona;85301;West;OFF-FA-10000611;2.368;2;0.2;0.8288;Anna Andreadi
3837;CA-2016-100363;08/04/2016;15/04/2016;Standard Class;JM-15655;Jim Mitchum;Corporate;United States;Glendale;Arizona;85301;West;OFF-PA-10004733;19.008;3;0.2;6.8904;Anna Andreadi
4565;CA-2016-101175;09/12/2016;14/12/2016;Standard Class;DM-12955;Dario Medina;Corporate;United States;Mesa;Arizona;85204;West;OFF-ST-10004950;100.704;6;0.2;-1.2588;Anna Andreadi
68;CA-2016-106376;05/12/2016;10/12/2016;Standard Class;BS-11590;Brendan Sweed;Corporate;United States;Gilbert;Arizona;85234;West;OFF-AR-10002671;1113.024;8;0.2;111.3024;Anna Andreadi
69;CA-2016-106376;05/12/2016;10/12/2016;Standard Class;BS-11590;Brendan Sweed;Corporate;United States;Gilbert;Arizona;85234;West;TEC-PH-10002726;167.968;4;0.2;62.988;Anna Andreadi
3223;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;OFF-PA-10001838;9.408;2;0.2;3.4104;Anna Andreadi
3224;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;OFF-FA-10000735;4.672;2;0.2;1.46;Anna Andreadi
3225;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;TEC-PH-10001760;318.4;2;0.2;107.46;Anna Andreadi
3226;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;OFF-EN-10004846;12.768;6;0.2;4.6284;Anna Andreadi
3227;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;OFF-SU-10003567;15.36;2;0.2;-3.264;Anna Andreadi
3228;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;TEC-PH-10001557;230.376;3;0.2;20.1579;Anna Andreadi
3229;CA-2016-108189;02/10/2016;05/10/2016;First Class;ES-14080;Erin Smith;Corporate;United States;Tempe;Arizona;85281;West;TEC-AC-10003038;7.16;1;0.2;-0.0895;Anna Andreadi
2103;CA-2016-123295;18/07/2016;18/07/2016;Same Day;AH-10120;Adrian Hane;Home Office;United States;Tucson;Arizona;85705;West;FUR-CH-10002372;259.136;4;0.2;-25.9136;Anna Andreadi
6002;CA-2016-124079;13/12/2016;17/12/2016;Standard Class;RF-19345;Randy Ferguson;Corporate;United States;Phoenix;Arizona;85023;West;FUR-FU-10002553;87.96;3;0.2;7.6965;Anna Andreadi
6003;CA-2016-124079;13/12/2016;17/12/2016;Standard Class;RF-19345;Randy Ferguson;Corporate;United States;Phoenix;Arizona;85023;West;OFF-BI-10002103;5.214;2;0.7;-4.1712;Anna Andreadi
3156;CA-2016-128986;03/08/2016;05/08/2016;Second Class;GH-14410;Gary Hansen;Home Office;United States;Glendale;Arizona;85301;West;OFF-PA-10001289;93.024;3;0.2;33.7212;Anna Andreadi
9001;CA-2016-133389;22/06/2016;22/06/2016;Same Day;TB-21280;Toby Braunhardt;Consumer;United States;Phoenix;Arizona;85023;West;OFF-BI-10001553;8.226;3;0.7;-6.0324;Anna Andreadi
9041;CA-2016-138177;19/09/2016;24/09/2016;Standard Class;ND-18460;Neil Ducich;Corporate;United States;Chandler;Arizona;85224;West;FUR-TA-10004607;73.915;1;0.5;-45.8273;Anna Andreadi
4690;CA-2016-138681;20/12/2016;22/12/2016;First Class;CT-11995;Carol Triggs;Consumer;United States;Tucson;Arizona;85705;West;FUR-FU-10001876;51.968;2;0.2;10.3936;Anna Andreadi
4691;CA-2016-138681;20/12/2016;22/12/2016;First Class;CT-11995;Carol Triggs;Consumer;United States;Tucson;Arizona;85705;West;TEC-AC-10003628;71.976;3;0.2;21.5928;Anna Andreadi
4692;CA-2016-138681;20/12/2016;22/12/2016;First Class;CT-11995;Carol Triggs;Consumer;United States;Tucson;Arizona;85705;West;FUR-CH-10004860;242.352;3;0.2;-42.4116;Anna Andreadi
4693;CA-2016-138681;20/12/2016;22/12/2016;First Class;CT-11995;Carol Triggs;Consumer;United States;Tucson;Arizona;85705;West;OFF-PA-10000357;221.92;5;0.2;77.672;Anna Andreadi
4694;CA-2016-138681;20/12/2016;22/12/2016;First Class;CT-11995;Carol Triggs;Consumer;United States;Tucson;Arizona;85705;West;OFF-PA-10003270;8.448;2;0.2;2.64;Anna Andreadi
3699;CA-2016-140039;13/09/2016;17/09/2016;Standard Class;ON-18715;Odella Nelson;Corporate;United States;Tempe;Arizona;85281;West;OFF-ST-10001034;79.4;5;0.2;5.955;Anna Andreadi
5463;CA-2016-146591;19/01/2016;20/01/2016;First Class;TS-21340;Toby Swindell;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-BI-10003676;32.34;10;0.7;-23.716;Anna Andreadi
5464;CA-2016-146591;19/01/2016;20/01/2016;First Class;TS-21340;Toby Swindell;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-PA-10000659;56.064;4;0.2;19.6224;Anna Andreadi
5465;CA-2016-146591;19/01/2016;20/01/2016;First Class;TS-21340;Toby Swindell;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-EN-10002504;108.72;5;0.2;36.693;Anna Andreadi
5466;CA-2016-146591;19/01/2016;20/01/2016;First Class;TS-21340;Toby Swindell;Consumer;United States;Scottsdale;Arizona;85254;West;FUR-BO-10001972;181.47;5;0.7;-320.597;Anna Andreadi
9195;CA-2016-146843;30/11/2016;06/12/2016;Standard Class;PB-19150;Philip Brown;Consumer;United States;Avondale;Arizona;85323;West;OFF-SU-10001664;47.992;7;0.2;3.5994;Anna Andreadi
9196;CA-2016-146843;30/11/2016;06/12/2016;Standard Class;PB-19150;Philip Brown;Consumer;United States;Avondale;Arizona;85323;West;TEC-AC-10002550;102.24;4;0.2;-16.614;Anna Andreadi
2871;CA-2016-148040;22/03/2016;26/03/2016;Standard Class;BF-11275;Beth Fritzler;Corporate;United States;Tucson;Arizona;85705;West;OFF-PA-10002581;74.352;3;0.2;23.235;Anna Andreadi
2872;CA-2016-148040;22/03/2016;26/03/2016;Standard Class;BF-11275;Beth Fritzler;Corporate;United States;Tucson;Arizona;85705;West;FUR-CH-10001482;314.352;3;0.2;-35.3646;Anna Andreadi
9232;CA-2016-148383;27/12/2016;31/12/2016;Standard Class;RP-19390;Resi Pï¿½lking;Consumer;United States;Phoenix;Arizona;85023;West;OFF-BI-10003650;946.764;6;0.7;-694.2936;Anna Andreadi
6679;CA-2016-150329;10/10/2016;14/10/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Phoenix;Arizona;85023;West;FUR-FU-10003724;46.872;7;0.2;3.5154;Anna Andreadi
1466;CA-2016-151708;08/08/2016;14/08/2016;Standard Class;MB-17305;Maria Bertelson;Consumer;United States;Glendale;Arizona;85301;West;FUR-FU-10001602;121.376;4;0.2;-3.0344;Anna Andreadi
1467;CA-2016-151708;08/08/2016;14/08/2016;Standard Class;MB-17305;Maria Bertelson;Consumer;United States;Glendale;Arizona;85301;West;TEC-AC-10001767;95.976;3;0.2;-10.7973;Anna Andreadi
7101;CA-2016-159625;23/11/2016;28/11/2016;Standard Class;SM-20005;Sally Matthias;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-EN-10002621;23.472;3;0.2;8.802;Anna Andreadi
9402;CA-2016-159814;24/06/2016;28/06/2016;Standard Class;LP-17080;Liz Pelletier;Consumer;United States;Tucson;Arizona;85705;West;FUR-FU-10001731;4.272;2;0.2;0.9612;Anna Andreadi
7433;CA-2016-161249;09/08/2016;13/08/2016;Standard Class;RD-19720;Roger Demir;Consumer;United States;Phoenix;Arizona;85023;West;OFF-FA-10004838;4.464;3;0.2;-0.9486;Anna Andreadi
7434;CA-2016-161249;09/08/2016;13/08/2016;Standard Class;RD-19720;Roger Demir;Consumer;United States;Phoenix;Arizona;85023;West;OFF-BI-10001097;9.345;5;0.7;-6.5415;Anna Andreadi
4170;CA-2017-100216;13/04/2017;14/04/2017;First Class;HJ-14875;Heather Jas;Home Office;United States;Mesa;Arizona;85204;West;OFF-PA-10000788;31.104;6;0.2;10.8864;Anna Andreadi
4171;CA-2017-100216;13/04/2017;14/04/2017;First Class;HJ-14875;Heather Jas;Home Office;United States;Mesa;Arizona;85204;West;OFF-PA-10002968;54.816;3;0.2;17.8152;Anna Andreadi
1007;CA-2017-105312;06/11/2017;09/11/2017;First Class;MT-17815;Meg Tillman;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-EN-10002600;7.08;3;0.2;2.478;Anna Andreadi
1008;CA-2017-105312;06/11/2017;09/11/2017;First Class;MT-17815;Meg Tillman;Consumer;United States;Scottsdale;Arizona;85254;West;OFF-BI-10002049;4.401;3;0.7;-3.5208;Anna Andreadi
6976;CA-2017-112144;28/06/2017;02/07/2017;Standard Class;CY-12745;Craig Yedwab;Corporate;United States;Gilbert;Arizona;85234;West;OFF-LA-10000443;5.904;2;0.2;1.9926;Anna Andreadi
6977;CA-2017-112144;28/06/2017;02/07/2017;Standard Class;CY-12745;Craig Yedwab;Corporate;United States;Gilbert;Arizona;85234;West;FUR-FU-10004306;621.76;4;0.2;46.632;Anna Andreadi
6046;CA-2017-113215;03/09/2017;08/09/2017;Standard Class;CP-12085;Cathy Prescott;Corporate;United States;Tucson;Arizona;85705;West;FUR-FU-10002937;238.152;3;0.2;89.307;Anna Andreadi
9433;CA-2017-119627;17/08/2017;23/08/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;United States;Peoria;Arizona;85345;West;TEC-AC-10002217;30.08;2;0.2;-5.264;Anna Andreadi
9434;CA-2017-119627;17/08/2017;23/08/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;United States;Peoria;Arizona;85345;West;OFF-PA-10001937;36.288;7;0.2;12.7008;Anna Andreadi
9435;CA-2017-119627;17/08/2017;23/08/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;United States;Peoria;Arizona;85345;West;OFF-AR-10000203;10.272;3;0.2;1.1556;Anna Andreadi
9436;CA-2017-119627;17/08/2017;23/08/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;United States;Peoria;Arizona;85345;West;TEC-AC-10001142;252.8;4;0.2;-31.6;Anna Andreadi
2080;CA-2017-120103;24/12/2017;29/12/2017;Standard Class;MS-17365;Maribeth Schnelling;Consumer;United States;Phoenix;Arizona;85023;West;OFF-PA-10001295;106.232;7;0.2;37.1812;Anna Andreadi
2081;CA-2017-120103;24/12/2017;29/12/2017;Standard Class;MS-17365;Maribeth Schnelling;Consumer;United States;Phoenix;Arizona;85023;West;TEC-PH-10002170;111.984;2;0.2;11.1984;Anna Andreadi
2082;CA-2017-120103;24/12/2017;29/12/2017;Standard Class;MS-17365;Maribeth Schnelling;Consumer;United States;Phoenix;Arizona;85023;West;FUR-FU-10002885;7.712;2;0.2;1.7352;Anna Andreadi
2039;CA-2017-122287;18/06/2017;23/06/2017;Standard Class;SN-20560;Skye Norling;Home Office;United States;Peoria;Arizona;85345;West;OFF-PA-10001661;11.952;3;0.2;4.3326;Anna Andreadi
2040;CA-2017-122287;18/06/2017;23/06/2017;Standard Class;SN-20560;Skye Norling;Home Office;United States;Peoria;Arizona;85345;West;OFF-BI-10004656;4.536;7;0.7;-3.3264;Anna Andreadi
2041;CA-2017-122287;18/06/2017;23/06/2017;Standard Class;SN-20560;Skye Norling;Home Office;United States;Peoria;Arizona;85345;West;OFF-BI-10003707;9.156;2;0.7;-6.104;Anna Andreadi
2042;CA-2017-122287;18/06/2017;23/06/2017;Standard Class;SN-20560;Skye Norling;Home Office;United States;Peoria;Arizona;85345;West;FUR-FU-10004973;75.36;5;0.2;20.724;Anna Andreadi
1420;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-PA-10000501;86.272;4;0.2;31.2736;Anna Andreadi
1421;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-BI-10000778;72.588;2;0.7;-48.392;Anna Andreadi
1422;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-AP-10004980;60.672;2;0.2;14.4096;Anna Andreadi
1423;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-BI-10003984;77.031;9;0.7;-59.0571;Anna Andreadi
1424;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-ST-10000798;119.904;6;0.2;-1.4988;Anna Andreadi
1425;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;TEC-PH-10001750;263.96;5;0.2;23.0965;Anna Andreadi
1426;CA-2017-124800;26/09/2017;30/09/2017;Standard Class;RW-19540;Rick Wilson;Corporate;United States;Mesa;Arizona;85204;West;OFF-ST-10002743;363.648;4;0.2;-86.3664;Anna Andreadi
8814;CA-2017-127754;26/07/2017;31/07/2017;Standard Class;CK-12760;Cyma Kinney;Corporate;United States;Glendale;Arizona;85301;West;FUR-CH-10003199;266.352;3;0.2;13.3176;Anna Andreadi
3881;CA-2017-129896;15/06/2017;20/06/2017;Standard Class;PF-19120;Peter Fuller;Consumer;United States;Gilbert;Arizona;85234;West;OFF-PA-10002245;9.568;2;0.2;2.99;Anna Andreadi
3882;CA-2017-129896;15/06/2017;20/06/2017;Standard Class;PF-19120;Peter Fuller;Consumer;United States;Gilbert;Arizona;85234;West;OFF-ST-10004804;82.368;2;0.2;-19.5624;Anna Andreadi
3883;CA-2017-129896;15/06/2017;20/06/2017;Standard Class;PF-19120;Peter Fuller;Consumer;United States;Gilbert;Arizona;85234;West;FUR-FU-10004904;364.704;6;0.2;-36.4704;Anna Andreadi
3884;CA-2017-129896;15/06/2017;20/06/2017;Standard Class;PF-19120;Peter Fuller;Consumer;United States;Gilbert;Arizona;85234;West;FUR-FU-10002396;40.256;4;0.2;11.0704;Anna Andreadi
8400;CA-2017-133837;13/04/2017;18/04/2017;Standard Class;TH-21100;Thea Hendricks;Consumer;United States;Glendale;Arizona;85301;West;OFF-ST-10000344;10.744;1;0.2;0.8058;Anna Andreadi
2660;CA-2017-135538;24/12/2017;28/12/2017;Standard Class;HR-14830;Harold Ryan;Corporate;United States;Gilbert;Arizona;85234;West;FUR-CH-10004287;883.84;4;0.2;99.432;Anna Andreadi
9541;CA-2017-135727;11/05/2017;16/05/2017;Second Class;PS-18970;Paul Stevenson;Home Office;United States;Phoenix;Arizona;85023;West;FUR-CH-10004540;191.968;7;0.2;16.7972;Anna Andreadi
7864;CA-2017-143364;14/07/2017;19/07/2017;Second Class;TG-21310;Toby Gnade;Consumer;United States;Mesa;Arizona;85204;West;OFF-ST-10002743;272.736;3;0.2;-64.7748;Anna Andreadi
7865;CA-2017-143364;14/07/2017;19/07/2017;Second Class;TG-21310;Toby Gnade;Consumer;United States;Mesa;Arizona;85204;West;OFF-PA-10001846;18.496;4;0.2;6.7048;Anna Andreadi
7866;CA-2017-143364;14/07/2017;19/07/2017;Second Class;TG-21310;Toby Gnade;Consumer;United States;Mesa;Arizona;85204;West;FUR-CH-10004287;441.92;2;0.2;49.716;Anna Andreadi
7867;CA-2017-143364;14/07/2017;19/07/2017;Second Class;TG-21310;Toby Gnade;Consumer;United States;Mesa;Arizona;85204;West;FUR-BO-10001608;127.764;6;0.7;-191.646;Anna Andreadi
1522;CA-2017-144806;06/12/2017;11/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Tucson;Arizona;85705;West;FUR-FU-10002253;206.112;6;0.2;48.9516;Anna Andreadi
1523;CA-2017-144806;06/12/2017;11/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Tucson;Arizona;85705;West;OFF-PA-10002586;19.92;5;0.2;6.723;Anna Andreadi
1524;CA-2017-144806;06/12/2017;11/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Tucson;Arizona;85705;West;OFF-PA-10003039;198.272;8;0.2;61.96;Anna Andreadi
1525;CA-2017-144806;06/12/2017;11/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Tucson;Arizona;85705;West;OFF-ST-10004804;247.104;6;0.2;-58.6872;Anna Andreadi
1526;CA-2017-144806;06/12/2017;11/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Tucson;Arizona;85705;West;OFF-AR-10004042;86.304;6;0.2;9.7092;Anna Andreadi
7742;CA-2017-147816;24/09/2017;26/09/2017;Second Class;CM-11935;Carlos Meador;Consumer;United States;Tucson;Arizona;85705;West;TEC-PH-10003095;35.12;2;0.2;13.17;Anna Andreadi
3198;CA-2017-149384;10/07/2017;10/07/2017;Same Day;EH-13945;Eric Hoffmann;Consumer;United States;Tempe;Arizona;85281;West;OFF-BI-10003196;3.366;3;0.7;-2.244;Anna Andreadi
4336;CA-2017-154795;20/12/2017;24/12/2017;Standard Class;GZ-14470;Gary Zandusky;Consumer;United States;Bullhead City;Arizona;86442;West;OFF-EN-10003068;7.92;1;0.2;2.772;Anna Andreadi
4337;CA-2017-154795;20/12/2017;24/12/2017;Standard Class;GZ-14470;Gary Zandusky;Consumer;United States;Bullhead City;Arizona;86442;West;FUR-FU-10002088;14.368;2;0.2;3.9512;Anna Andreadi
5160;CA-2017-156146;26/10/2017;30/10/2017;Second Class;AG-10495;Andrew Gjertsen;Corporate;United States;Peoria;Arizona;85345;West;TEC-PH-10001700;105.584;2;0.2;9.2386;Anna Andreadi
5161;CA-2017-156146;26/10/2017;30/10/2017;Second Class;AG-10495;Andrew Gjertsen;Corporate;United States;Peoria;Arizona;85345;West;TEC-PH-10001527;68.72;2;0.2;-14.603;Anna Andreadi
647;CA-2018-103947;01/04/2018;08/04/2018;Standard Class;BB-10990;Barry Blumstein;Corporate;United States;Sierra Vista;Arizona;85635;West;OFF-FA-10003112;31.56;5;0.2;9.8625;Anna Andreadi
648;CA-2018-103947;01/04/2018;08/04/2018;Standard Class;BB-10990;Barry Blumstein;Corporate;United States;Sierra Vista;Arizona;85635;West;OFF-AP-10002350;30.144;2;0.2;3.0144;Anna Andreadi
1705;CA-2018-106306;08/03/2018;08/03/2018;Same Day;PG-18820;Patrick Gardner;Consumer;United States;Glendale;Arizona;85301;West;OFF-BI-10003676;9.702;3;0.7;-7.1148;Anna Andreadi
8088;CA-2018-106621;29/09/2018;01/10/2018;Second Class;DM-12955;Dario Medina;Corporate;United States;Yuma;Arizona;85364;West;OFF-AR-10002375;10.496;4;0.2;1.1808;Anna Andreadi
7280;CA-2018-108224;14/05/2018;14/05/2018;Same Day;TH-21235;Tiffany House;Corporate;United States;Yuma;Arizona;85364;West;TEC-AC-10003832;185.528;7;0.2;48.7011;Anna Andreadi
9412;CA-2018-108959;10/03/2018;14/03/2018;Second Class;MH-17785;Maya Herman;Corporate;United States;Glendale;Arizona;85301;West;OFF-ST-10001272;104.696;1;0.2;6.5435;Anna Andreadi
6800;CA-2018-109827;25/12/2018;01/01/2019;Standard Class;LW-16825;Laurel Workman;Corporate;United States;Phoenix;Arizona;85023;West;FUR-TA-10002607;35.445;1;0.5;-24.1026;Anna Andreadi
6801;CA-2018-109827;25/12/2018;01/01/2019;Standard Class;LW-16825;Laurel Workman;Corporate;United States;Phoenix;Arizona;85023;West;TEC-MA-10003356;269.97;2;0.7;-386.957;Anna Andreadi
6802;CA-2018-109827;25/12/2018;01/01/2019;Standard Class;LW-16825;Laurel Workman;Corporate;United States;Phoenix;Arizona;85023;West;TEC-AC-10002217;45.12;3;0.2;-7.896;Anna Andreadi
6803;CA-2018-109827;25/12/2018;01/01/2019;Standard Class;LW-16825;Laurel Workman;Corporate;United States;Phoenix;Arizona;85023;West;TEC-AC-10004353;100.8;2;0.2;21.42;Anna Andreadi
6804;CA-2018-109827;25/12/2018;01/01/2019;Standard Class;LW-16825;Laurel Workman;Corporate;United States;Phoenix;Arizona;85023;West;FUR-CH-10004754;47.968;2;0.2;4.1972;Anna Andreadi
463;CA-2018-109869;22/04/2018;29/04/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Phoenix;Arizona;85023;West;FUR-FU-10000023;23.56;5;0.2;7.068;Anna Andreadi
464;CA-2018-109869;22/04/2018;29/04/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Phoenix;Arizona;85023;West;FUR-TA-10001889;1272.63;6;0.5;-814.4832;Anna Andreadi
465;CA-2018-109869;22/04/2018;29/04/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Phoenix;Arizona;85023;West;OFF-BI-10000315;28.485;5;0.7;-20.889;Anna Andreadi
466;CA-2018-109869;22/04/2018;29/04/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Phoenix;Arizona;85023;West;OFF-SU-10003505;185.376;2;0.2;-34.758;Anna Andreadi
467;CA-2018-109869;22/04/2018;29/04/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Phoenix;Arizona;85023;West;OFF-AP-10002578;78.272;2;0.2;5.8704;Anna Andreadi
1980;CA-2018-112669;14/04/2018;14/04/2018;Same Day;KT-16465;Kean Takahito;Consumer;United States;Glendale;Arizona;85301;West;FUR-CH-10004086;933.536;4;0.2;105.0228;Anna Andreadi
1981;CA-2018-112669;14/04/2018;14/04/2018;Same Day;KT-16465;Kean Takahito;Consumer;United States;Glendale;Arizona;85301;West;OFF-ST-10001228;42.976;4;0.2;4.2976;Anna Andreadi
7357;CA-2018-114748;09/10/2018;14/10/2018;Standard Class;MZ-17335;Maria Zettner;Home Office;United States;Phoenix;Arizona;85023;West;OFF-AR-10001315;1.408;1;0.2;0.1584;Anna Andreadi
7358;CA-2018-114748;09/10/2018;14/10/2018;Standard Class;MZ-17335;Maria Zettner;Home Office;United States;Phoenix;Arizona;85023;West;FUR-FU-10001488;169.568;2;0.2;0;Anna Andreadi
6043;CA-2018-117912;04/02/2018;08/02/2018;Standard Class;TB-21520;Tracy Blumstein;Consumer;United States;Sierra Vista;Arizona;85635;West;FUR-FU-10002088;14.368;2;0.2;3.9512;Anna Andreadi
4513;CA-2018-118969;02/10/2018;03/10/2018;First Class;LP-17095;Liz Preis;Consumer;United States;Phoenix;Arizona;85023;West;OFF-BI-10002429;54.792;6;0.7;-40.1808;Anna Andreadi
536;CA-2018-126613;10/07/2018;16/07/2018;Standard Class;AA-10375;Allen Armold;Consumer;United States;Mesa;Arizona;85204;West;OFF-ST-10001325;16.768;2;0.2;1.4672;Anna Andreadi
